date,OT
2017/02/23 14:00:00,6.658005277
2017/02/23 14:15:00,13.72093215
2017/02/23 14:30:00,5.177572378
2017/02/23 14:45:00,20.06739702
2017/02/23 15:00:00,4.579690472
2017/02/23 15:15:00,11.70041776
2017/02/23 15:30:00,19.59435596
2017/02/23 15:45:00,16.94431289
2017/02/23 16:00:00,15.52176018
2017/02/23 16:15:00,12.93123754
2017/02/23 16:30:00,11.24896533
2017/02/23 16:45:00,8.709219408
2017/02/23 17:00:00,6.358976626
2017/02/23 17:15:00,4.082854843
2017/02/23 17:30:00,0.187582529
2017/02/23 17:45:00,-0.095974828
2017/02/23 18:00:00,-0.083037161
2017/02/23 18:15:00,-0.081128017
2017/02/23 18:30:00,-0.08120231
2017/02/23 18:45:00,-0.081563355
2017/02/23 19:00:00,-0.082632287
2017/02/23 19:15:00,-0.082377826
2017/02/23 19:30:00,-0.082086303
2017/02/23 19:45:00,-0.08199688
2017/02/23 20:00:00,-0.08200622
2017/02/23 20:15:00,-0.083819531
2017/02/23 20:30:00,-0.083304464
2017/02/23 20:45:00,-0.083179025
2017/02/23 21:00:00,-0.082460203
2017/02/23 21:15:00,-0.082759683
2017/02/23 21:30:00,-0.082781167
2017/02/23 21:45:00,-0.084018305
2017/02/23 22:00:00,-0.082884613
2017/02/23 22:15:00,-0.084435503
2017/02/23 22:30:00,-0.08552068
2017/02/23 22:45:00,-0.084314529
2017/02/23 23:00:00,-0.085589908
2017/02/23 23:15:00,-0.085224387
2017/02/23 23:30:00,-0.084607843
2017/02/23 23:45:00,-0.083968024
2017/02/24 00:00:00,-0.084673282
2017/02/24 00:15:00,-0.084775264
2017/02/24 00:30:00,-0.085485559
2017/02/24 00:45:00,-0.085409494
2017/02/24 01:00:00,-0.083725941
2017/02/24 01:15:00,-0.083742722
2017/02/24 01:30:00,-0.083752922
2017/02/24 01:45:00,-0.084598833
2017/02/24 02:00:00,-0.085134916
2017/02/24 02:15:00,-0.084081531
2017/02/24 02:30:00,-0.084050515
2017/02/24 02:45:00,-0.085476175
2017/02/24 03:00:00,-0.084084258
2017/02/24 03:15:00,-0.084047198
2017/02/24 03:30:00,-0.084840905
2017/02/24 03:45:00,-0.084353925
2017/02/24 04:00:00,-0.085625911
2017/02/24 04:15:00,-0.08450048
2017/02/24 04:30:00,-0.0857282
2017/02/24 04:45:00,-0.084203063
2017/02/24 05:00:00,-0.085015845
2017/02/24 05:15:00,-0.083348195
2017/02/24 05:30:00,-0.08572369
2017/02/24 05:45:00,-0.0845489
2017/02/24 06:00:00,-0.08542434
2017/02/24 06:15:00,-0.084696139
2017/02/24 06:30:00,-0.084648808
2017/02/24 06:45:00,-0.278716388
2017/02/24 07:00:00,-0.071657373
2017/02/24 07:15:00,0.63721493
2017/02/24 07:30:00,1.88567393
2017/02/24 07:45:00,3.248001722
2017/02/24 08:00:00,5.047694365
2017/02/24 08:15:00,6.887782065
2017/02/24 08:30:00,8.960290718
2017/02/24 08:45:00,10.83319821
2017/02/24 09:00:00,12.40478579
2017/02/24 09:15:00,14.25551844
2017/02/24 09:30:00,15.63390554
2017/02/24 09:45:00,15.5381621
2017/02/24 10:00:00,22.28224974
2017/02/24 10:15:00,3.544417556
2017/02/24 10:30:00,6.318213828
2017/02/24 10:45:00,15.96569349
2017/02/24 11:00:00,23.77069963
2017/02/24 11:15:00,24.14618587
2017/02/24 11:30:00,23.55318419
2017/02/24 11:45:00,24.12055588
2017/02/24 12:00:00,6.180019768
2017/02/24 12:15:00,11.35265034
2017/02/24 12:30:00,24.73967158
2017/02/24 12:45:00,24.4034433
2017/02/24 13:00:00,24.67000548
2017/02/24 13:15:00,23.60547279
2017/02/24 13:30:00,23.57987248
2017/02/24 13:45:00,23.17393236
2017/02/24 14:00:00,22.76884209
2017/02/24 14:15:00,22.1081041
2017/02/24 14:30:00,21.41660487
2017/02/24 14:45:00,20.26190481
2017/02/24 15:00:00,19.11123495
2017/02/24 15:15:00,18.49868765
2017/02/24 15:30:00,17.16952623
2017/02/24 15:45:00,15.82271261
2017/02/24 16:00:00,14.32002061
2017/02/24 16:15:00,12.6210787
2017/02/24 16:30:00,10.88865528
2017/02/24 16:45:00,8.897606834
2017/02/24 17:00:00,6.856253068
2017/02/24 17:15:00,4.674344675
2017/02/24 17:30:00,2.064024099
2017/02/24 17:45:00,-0.075508537
2017/02/24 18:00:00,-0.262759657
2017/02/24 18:15:00,-0.378697328
2017/02/24 18:30:00,-0.081914293
2017/02/24 18:45:00,-0.082040585
2017/02/24 19:00:00,-0.082291671
2017/02/24 19:15:00,-0.082562398
2017/02/24 19:30:00,-0.083092831
2017/02/24 19:45:00,-0.083226529
2017/02/24 20:00:00,-0.083697296
2017/02/24 20:15:00,-0.084256594
2017/02/24 20:30:00,-0.084088917
2017/02/24 20:45:00,-0.084392851
2017/02/24 21:00:00,-0.084278214
2017/02/24 21:15:00,-0.084459834
2017/02/24 21:30:00,-0.083845355
2017/02/24 21:45:00,-0.084728939
2017/02/24 22:00:00,-0.084140365
2017/02/24 22:15:00,-0.084718572
2017/02/24 22:30:00,-0.084424078
2017/02/24 22:45:00,-0.083658721
2017/02/24 23:00:00,-0.085675159
2017/02/24 23:15:00,-0.085527493
2017/02/24 23:30:00,-0.085060222
2017/02/24 23:45:00,-0.085422242
2017/02/25 00:00:00,-0.086319356
2017/02/25 00:15:00,-0.085929863
2017/02/25 00:30:00,-0.084472463
2017/02/25 00:45:00,-0.084125534
2017/02/25 01:00:00,-0.085437811
2017/02/25 01:15:00,-0.084310966
2017/02/25 01:30:00,-0.08528947
2017/02/25 01:45:00,-0.085124055
2017/02/25 02:00:00,-0.084722299
2017/02/25 02:15:00,-0.085401344
2017/02/25 02:30:00,-0.084789373
2017/02/25 02:45:00,-0.084660177
2017/02/25 03:00:00,-0.085666175
2017/02/25 03:15:00,-0.085988364
2017/02/25 03:30:00,-0.085539162
2017/02/25 03:45:00,-0.087049447
2017/02/25 04:00:00,-0.086153423
2017/02/25 04:15:00,-0.085920875
2017/02/25 04:30:00,-0.086626263
2017/02/25 04:45:00,-0.086177994
2017/02/25 05:00:00,-0.086558268
2017/02/25 05:15:00,-0.085924883
2017/02/25 05:30:00,-0.085089428
2017/02/25 05:45:00,-0.085642136
2017/02/25 06:00:00,-0.08530743
2017/02/25 06:15:00,-0.085074859
2017/02/25 06:30:00,-0.085177574
2017/02/25 06:45:00,-0.304993224
2017/02/25 07:00:00,0.135790367
2017/02/25 07:15:00,0.887841368
2017/02/25 07:30:00,1.650276593
2017/02/25 07:45:00,4.929733022
2017/02/25 08:00:00,3.960693292
2017/02/25 08:15:00,5.802100261
2017/02/25 08:30:00,6.818777609
2017/02/25 08:45:00,5.800251095
2017/02/25 09:00:00,11.02236845
2017/02/25 09:15:00,15.77333396
2017/02/25 09:30:00,15.9111172
2017/02/25 09:45:00,17.04475832
2017/02/25 10:00:00,18.17745501
2017/02/25 10:15:00,19.22658024
2017/02/25 10:30:00,20.42919035
2017/02/25 10:45:00,21.42216256
2017/02/25 11:00:00,22.50446011
2017/02/25 11:15:00,22.44268154
2017/02/25 11:30:00,22.8887146
2017/02/25 11:45:00,23.56209367
2017/02/25 12:00:00,24.01615486
2017/02/25 12:15:00,23.78569625
2017/02/25 12:30:00,23.91106052
2017/02/25 12:45:00,24.07746283
2017/02/25 13:00:00,23.54830917
2017/02/25 13:15:00,24.03706074
2017/02/25 13:30:00,4.63454839
2017/02/25 13:45:00,23.88758373
2017/02/25 14:00:00,22.80919959
2017/02/25 14:15:00,22.02531242
2017/02/25 14:30:00,20.55172971
2017/02/25 14:45:00,14.75206234
2017/02/25 15:00:00,5.856063279
2017/02/25 15:15:00,3.911319276
2017/02/25 15:30:00,3.16012123
2017/02/25 15:45:00,3.662613388
2017/02/25 16:00:00,3.064392698
2017/02/25 16:15:00,2.68895392
2017/02/25 16:30:00,2.015668039
2017/02/25 16:45:00,1.640288381
2017/02/25 17:00:00,0.723942603
2017/02/25 17:15:00,0.241812113
2017/02/25 17:30:00,-0.034588393
2017/02/25 17:45:00,-0.241587806
2017/02/25 18:00:00,-0.082125393
2017/02/25 18:15:00,-0.082616585
2017/02/25 18:30:00,-0.08287537
2017/02/25 18:45:00,-0.080941815
2017/02/25 19:00:00,-0.081956509
2017/02/25 19:15:00,-0.083019999
2017/02/25 19:30:00,-0.082733853
2017/02/25 19:45:00,-0.083177553
2017/02/25 20:00:00,-0.082746599
2017/02/25 20:15:00,-0.083094666
2017/02/25 20:30:00,-0.083111321
2017/02/25 20:45:00,-0.083800559
2017/02/25 21:00:00,-0.083580539
2017/02/25 21:15:00,-0.082600899
2017/02/25 21:30:00,-0.084038154
2017/02/25 21:45:00,-0.083202185
2017/02/25 22:00:00,-0.083551883
2017/02/25 22:15:00,-0.084020969
2017/02/25 22:30:00,-0.083378774
2017/02/25 22:45:00,-0.083334824
2017/02/25 23:00:00,-0.084395969
2017/02/25 23:15:00,-0.084685917
2017/02/25 23:30:00,-0.084605633
2017/02/25 23:45:00,-0.084601003
2017/02/26 00:00:00,-0.085515735
2017/02/26 00:15:00,-0.085362194
2017/02/26 00:30:00,-0.085031039
2017/02/26 00:45:00,-0.085744922
2017/02/26 01:00:00,-0.086516095
2017/02/26 01:15:00,-0.085560607
2017/02/26 01:30:00,-0.085976935
2017/02/26 01:45:00,-0.086862844
2017/02/26 02:00:00,-0.086255573
2017/02/26 02:15:00,-0.086276124
2017/02/26 02:30:00,-0.086328146
2017/02/26 02:45:00,-0.086112521
2017/02/26 03:00:00,-0.087423454
2017/02/26 03:15:00,-0.086261524
2017/02/26 03:30:00,-0.08715436
2017/02/26 03:45:00,-0.085327621
2017/02/26 04:00:00,-0.085813302
2017/02/26 04:15:00,-0.086740557
2017/02/26 04:30:00,-0.086729646
2017/02/26 04:45:00,-0.086028539
2017/02/26 05:00:00,-0.08542027
2017/02/26 05:15:00,-0.085156893
2017/02/26 05:30:00,-0.086652978
2017/02/26 05:45:00,-0.086371943
2017/02/26 06:00:00,-0.084984294
2017/02/26 06:15:00,-0.085762089
2017/02/26 06:30:00,-0.085630884
2017/02/26 06:45:00,-0.087085293
2017/02/26 07:00:00,-0.086168998
2017/02/26 07:15:00,0.685073067
2017/02/26 07:30:00,1.873023166
2017/02/26 07:45:00,3.376021274
2017/02/26 08:00:00,5.141249609
2017/02/26 08:15:00,7.131906239
2017/02/26 08:30:00,9.140708049
2017/02/26 08:45:00,10.8880572
2017/02/26 09:00:00,12.57535237
2017/02/26 09:15:00,13.99441479
2017/02/26 09:30:00,15.47980785
2017/02/26 09:45:00,16.84828911
2017/02/26 10:00:00,17.97131955
2017/02/26 10:15:00,19.18685722
2017/02/26 10:30:00,19.93759521
2017/02/26 10:45:00,21.00169388
2017/02/26 11:00:00,21.69601536
2017/02/26 11:15:00,22.27032118
2017/02/26 11:30:00,22.74357347
2017/02/26 11:45:00,23.1087135
2017/02/26 12:00:00,23.28532648
2017/02/26 12:15:00,23.67041725
2017/02/26 12:30:00,23.75339905
2017/02/26 12:45:00,24.58382467
2017/02/26 13:00:00,17.66450099
2017/02/26 13:15:00,26.63094174
2017/02/26 13:30:00,5.978878498
2017/02/26 13:45:00,5.455044492
2017/02/26 14:00:00,6.164346194
2017/02/26 14:15:00,18.20568751
2017/02/26 14:30:00,22.03137824
2017/02/26 14:45:00,21.02459876
2017/02/26 15:00:00,20.29886119
2017/02/26 15:15:00,19.31260846
2017/02/26 15:30:00,4.168181384
2017/02/26 15:45:00,16.3593428
2017/02/26 16:00:00,15.17309252
2017/02/26 16:15:00,14.35728272
2017/02/26 16:30:00,1.971583982
2017/02/26 16:45:00,1.915458181
2017/02/26 17:00:00,7.206173801
2017/02/26 17:15:00,4.300101129
2017/02/26 17:30:00,0.347159067
2017/02/26 17:45:00,0.064914529
2017/02/26 18:00:00,-0.292133554
2017/02/26 18:15:00,-0.082244914
2017/02/26 18:30:00,-0.081858465
2017/02/26 18:45:00,-0.084037754
2017/02/26 19:00:00,-0.084130792
2017/02/26 19:15:00,-0.084461099
2017/02/26 19:30:00,-0.084830264
2017/02/26 19:45:00,-0.084565942
2017/02/26 20:00:00,-0.084573015
2017/02/26 20:15:00,-0.084606849
2017/02/26 20:30:00,-0.084981758
2017/02/26 20:45:00,-0.084194104
2017/02/26 21:00:00,-0.085683844
2017/02/26 21:15:00,-0.085262248
2017/02/26 21:30:00,-0.084736544
2017/02/26 21:45:00,-0.08429192
2017/02/26 22:00:00,-0.083881688
2017/02/26 22:15:00,-0.083503636
2017/02/26 22:30:00,-0.083493619
2017/02/26 22:45:00,-0.083451969
2017/02/26 23:00:00,-0.083442132
2017/02/26 23:15:00,-0.083957612
2017/02/26 23:30:00,-0.084345355
2017/02/26 23:45:00,-0.083363111
2017/02/27 00:00:00,-0.08483079
2017/02/27 00:15:00,-0.085121896
2017/02/27 00:30:00,-0.084563084
2017/02/27 00:45:00,-0.084649202
2017/02/27 01:00:00,-0.085440325
2017/02/27 01:15:00,-0.084984328
2017/02/27 01:30:00,-0.08549831
2017/02/27 01:45:00,-0.084920996
2017/02/27 02:00:00,-0.086454148
2017/02/27 02:15:00,-0.084558109
2017/02/27 02:30:00,-0.084240872
2017/02/27 02:45:00,-0.085415141
2017/02/27 03:00:00,-0.085285383
2017/02/27 03:15:00,-0.086404001
2017/02/27 03:30:00,-0.085557212
2017/02/27 03:45:00,-0.085675991
2017/02/27 04:00:00,-0.085526551
2017/02/27 04:15:00,-0.083928576
2017/02/27 04:30:00,-0.084752831
2017/02/27 04:45:00,-0.084508449
2017/02/27 05:00:00,-0.085364117
2017/02/27 05:15:00,-0.084210307
2017/02/27 05:30:00,-0.083927934
2017/02/27 05:45:00,-0.085766132
2017/02/27 06:00:00,-0.085061936
2017/02/27 06:15:00,-0.083377196
2017/02/27 06:30:00,-0.084340963
2017/02/27 06:45:00,-0.085169935
2017/02/27 07:00:00,-0.08570393
2017/02/27 07:15:00,0.667884828
2017/02/27 07:30:00,1.871192618
2017/02/27 07:45:00,3.463440172
2017/02/27 08:00:00,5.329201531
2017/02/27 08:15:00,7.374226085
2017/02/27 08:30:00,9.379229005
2017/02/27 08:45:00,11.15840971
2017/02/27 09:00:00,7.0885355
2017/02/27 09:15:00,14.81253144
2017/02/27 09:30:00,16.4808575
2017/02/27 09:45:00,4.400256511
2017/02/27 10:00:00,18.94356718
2017/02/27 10:15:00,20.5382335
2017/02/27 10:30:00,21.01425467
2017/02/27 10:45:00,21.63484971
2017/02/27 11:00:00,22.39211969
2017/02/27 11:15:00,22.6668368
2017/02/27 11:30:00,23.20125968
2017/02/27 11:45:00,23.55687348
2017/02/27 12:00:00,23.88274625
2017/02/27 12:15:00,24.15969973
2017/02/27 12:30:00,24.34161078
2017/02/27 12:45:00,24.31863976
2017/02/27 13:00:00,24.31863976
2017/02/27 13:15:00,24.31863976
2017/02/27 13:30:00,24.31863976
2017/02/27 13:45:00,24.31863976
2017/02/27 14:00:00,24.31863976
2017/02/27 14:15:00,24.31863976
2017/02/27 14:30:00,24.31863976
2017/02/27 14:45:00,24.31863976
2017/02/27 15:00:00,20.15891778
2017/02/27 15:15:00,18.17101631
2017/02/27 15:30:00,1.230944822
2017/02/27 15:45:00,17.31015507
2017/02/27 16:00:00,8.663428513
2017/02/27 16:15:00,13.89847089
2017/02/27 16:30:00,11.97337306
2017/02/27 16:45:00,4.19784259
2017/02/27 17:00:00,7.305607629
2017/02/27 17:15:00,5.056002601
2017/02/27 17:30:00,2.511990917
2017/02/27 17:45:00,-0.074072054
2017/02/27 18:00:00,-0.268569273
2017/02/27 18:15:00,-0.372750194
2017/02/27 18:30:00,-0.08258984
2017/02/27 18:45:00,-0.082914415
2017/02/27 19:00:00,-0.082249589
2017/02/27 19:15:00,-0.083416533
2017/02/27 19:30:00,-0.082684383
2017/02/27 19:45:00,-0.083336356
2017/02/27 20:00:00,-0.083084819
2017/02/27 20:15:00,-0.083482404
2017/02/27 20:30:00,-0.084011369
2017/02/27 20:45:00,-0.083667413
2017/02/27 21:00:00,-0.083219743
2017/02/27 21:15:00,-0.083270139
2017/02/27 21:30:00,-0.082971423
2017/02/27 21:45:00,-0.083630695
2017/02/27 22:00:00,-0.083452992
2017/02/27 22:15:00,-0.08421097
2017/02/27 22:30:00,-0.08394901
2017/02/27 22:45:00,-0.08346095
2017/02/27 23:00:00,-0.08481809
2017/02/27 23:15:00,-0.08458168
2017/02/27 23:30:00,-0.085895592
2017/02/27 23:45:00,-0.084060957
2017/02/28 00:00:00,-0.086327893
2017/02/28 00:15:00,-0.083958205
2017/02/28 00:30:00,-0.084068554
2017/02/28 00:45:00,-0.083202535
2017/02/28 01:00:00,-0.084902991
2017/02/28 01:15:00,-0.084175981
2017/02/28 01:30:00,-0.083656979
2017/02/28 01:45:00,-0.084114724
2017/02/28 02:00:00,-0.084409174
2017/02/28 02:15:00,-0.084482274
2017/02/28 02:30:00,-0.084653359
2017/02/28 02:45:00,-0.084734191
2017/02/28 03:00:00,-0.084720431
2017/02/28 03:15:00,-0.085827902
2017/02/28 03:30:00,-0.084704179
2017/02/28 03:45:00,-0.085764546
2017/02/28 04:00:00,-0.084676208
2017/02/28 04:15:00,-0.085708163
2017/02/28 04:30:00,-0.085827254
2017/02/28 04:45:00,-0.083133765
2017/02/28 05:00:00,-0.083638334
2017/02/28 05:15:00,-0.084666073
2017/02/28 05:30:00,-0.085678349
2017/02/28 05:45:00,-0.085410827
2017/02/28 06:00:00,-0.084033701
2017/02/28 06:15:00,-0.083186429
2017/02/28 06:30:00,-0.08336906
2017/02/28 06:45:00,-0.226329939
2017/02/28 07:00:00,0.091863678
2017/02/28 07:15:00,0.821798813
2017/02/28 07:30:00,1.947243679
2017/02/28 07:45:00,3.556287094
2017/02/28 08:00:00,5.350484951
2017/02/28 08:15:00,7.424257175
2017/02/28 08:30:00,9.294252268
2017/02/28 08:45:00,10.95218617
2017/02/28 09:00:00,12.52308615
2017/02/28 09:15:00,14.1468757
2017/02/28 09:30:00,15.51136049
2017/02/28 09:45:00,16.88738101
2017/02/28 10:00:00,18.14628108
2017/02/28 10:15:00,19.25211592
2017/02/28 10:30:00,20.06758919
2017/02/28 10:45:00,20.94810483
2017/02/28 11:00:00,21.87161884
2017/02/28 11:15:00,22.3393089
2017/02/28 11:30:00,22.95989396
2017/02/28 11:45:00,23.30403252
2017/02/28 12:00:00,23.71937933
2017/02/28 12:15:00,23.77705078
2017/02/28 12:30:00,23.93032942
2017/02/28 12:45:00,23.99842135
2017/02/28 13:00:00,23.95155087
2017/02/28 13:15:00,24.04458125
2017/02/28 13:30:00,23.71037989
2017/02/28 13:45:00,23.30015224
2017/02/28 14:00:00,22.79105412
2017/02/28 14:15:00,21.92673337
2017/02/28 14:30:00,21.23282617
2017/02/28 14:45:00,20.35707601
2017/02/28 15:00:00,19.49390643
2017/02/28 15:15:00,18.594592
2017/02/28 15:30:00,17.72728389
2017/02/28 15:45:00,15.98846426
2017/02/28 16:00:00,14.44495835
2017/02/28 16:15:00,12.8515443
2017/02/28 16:30:00,11.13013533
2017/02/28 16:45:00,9.125939544
2017/02/28 17:00:00,7.16322844
2017/02/28 17:15:00,4.913678344
2017/02/28 17:30:00,2.563535806
2017/02/28 17:45:00,-0.028611411
2017/02/28 18:00:00,-0.21969949
2017/02/28 18:15:00,-0.358318856
2017/02/28 18:30:00,-0.08121997
2017/02/28 18:45:00,-0.081765449
2017/02/28 19:00:00,-0.083296552
2017/02/28 19:15:00,-0.08328041
2017/02/28 19:30:00,-0.081901145
2017/02/28 19:45:00,-0.083836501
2017/02/28 20:00:00,-0.083557858
2017/02/28 20:15:00,-0.083684272
2017/02/28 20:30:00,-0.083413729
2017/02/28 20:45:00,-0.083775686
2017/02/28 21:00:00,-0.083347196
2017/02/28 21:15:00,-0.082054882
2017/02/28 21:30:00,-0.083894891
2017/02/28 21:45:00,-0.084736472
2017/02/28 22:00:00,-0.083518623
2017/02/28 22:15:00,-0.084088268
2017/02/28 22:30:00,-0.083758516
2017/02/28 22:45:00,-0.084254839
2017/02/28 23:00:00,-0.083743876
2017/02/28 23:15:00,-0.084290594
2017/02/28 23:30:00,-0.08507814
2017/02/28 23:45:00,-0.084861119
2017/03/01 00:00:00,-0.084106988
2017/03/01 00:15:00,-0.084906485
2017/03/01 00:30:00,-0.085792227
2017/03/01 00:45:00,-0.085438423
2017/03/01 01:00:00,-0.085068918
2017/03/01 01:15:00,-0.086355344
2017/03/01 01:30:00,-0.085185155
2017/03/01 01:45:00,-0.085840633
2017/03/01 02:00:00,-0.084991724
2017/03/01 02:15:00,-0.083615979
2017/03/01 02:30:00,-0.084959709
2017/03/01 02:45:00,-0.084813656
2017/03/01 03:00:00,-0.085108533
2017/03/01 03:15:00,-0.085052896
2017/03/01 03:30:00,-0.084967381
2017/03/01 03:45:00,-0.08533001
2017/03/01 04:00:00,-0.084674958
2017/03/01 04:15:00,-0.08482126
2017/03/01 04:30:00,-0.086160181
2017/03/01 04:45:00,-0.084734356
2017/03/01 05:00:00,-0.08487416
2017/03/01 05:15:00,-0.084568216
2017/03/01 05:30:00,-0.084467526
2017/03/01 05:45:00,-0.08376193
2017/03/01 06:00:00,-0.083682871
2017/03/01 06:15:00,-0.085569263
2017/03/01 06:30:00,-0.181986069
2017/03/01 06:45:00,-0.211391613
2017/03/01 07:00:00,0.081812629
2017/03/01 07:15:00,0.871941686
2017/03/01 07:30:00,2.097330209
2017/03/01 07:45:00,3.70241125
2017/03/01 08:00:00,5.506686481
2017/03/01 08:15:00,7.383097641
2017/03/01 08:30:00,9.444655323
2017/03/01 08:45:00,11.16927276
2017/03/01 09:00:00,12.80147092
2017/03/01 09:15:00,14.31227872
2017/03/01 09:30:00,15.80956392
2017/03/01 09:45:00,17.0653471
2017/03/01 10:00:00,18.24527423
2017/03/01 10:15:00,19.35128009
2017/03/01 10:30:00,20.40335096
2017/03/01 10:45:00,21.10879612
2017/03/01 11:00:00,21.78679164
2017/03/01 11:15:00,22.49193958
2017/03/01 11:30:00,22.74898354
2017/03/01 11:45:00,23.27665071
2017/03/01 12:00:00,23.54730924
2017/03/01 12:15:00,23.67833115
2017/03/01 12:30:00,23.74750061
2017/03/01 12:45:00,23.71608706
2017/03/01 13:00:00,23.43147354
2017/03/01 13:15:00,23.37826748
2017/03/01 13:30:00,23.07234465
2017/03/01 13:45:00,22.79807971
2017/03/01 14:00:00,22.397616
2017/03/01 14:15:00,21.72376172
2017/03/01 14:30:00,21.1142375
2017/03/01 14:45:00,20.14243743
2017/03/01 15:00:00,18.85316849
2017/03/01 15:15:00,18.31334006
2017/03/01 15:30:00,17.05829191
2017/03/01 15:45:00,15.63868194
2017/03/01 16:00:00,14.13765006
2017/03/01 16:15:00,12.65192432
2017/03/01 16:30:00,10.90144664
2017/03/01 16:45:00,8.966630777
2017/03/01 17:00:00,7.057753778
2017/03/01 17:15:00,5.055253919
2017/03/01 17:30:00,2.747907825
2017/03/01 17:45:00,-0.05140143
2017/03/01 18:00:00,-0.22156748
2017/03/01 18:15:00,-0.373227378
2017/03/01 18:30:00,-0.084183584
2017/03/01 18:45:00,-0.082532705
2017/03/01 19:00:00,-0.082285498
2017/03/01 19:15:00,-0.082712425
2017/03/01 19:30:00,-0.082473668
2017/03/01 19:45:00,-0.083323294
2017/03/01 20:00:00,-0.084517497
2017/03/01 20:15:00,-0.082421613
2017/03/01 20:30:00,-0.083977505
2017/03/01 20:45:00,-0.084332146
2017/03/01 21:00:00,-0.084058778
2017/03/01 21:15:00,-0.083302275
2017/03/01 21:30:00,-0.084188341
2017/03/01 21:45:00,-0.084240615
2017/03/01 22:00:00,-0.083919598
2017/03/01 22:15:00,-0.084960675
2017/03/01 22:30:00,-0.084634976
2017/03/01 22:45:00,-0.086840596
2017/03/01 23:00:00,-0.085476858
2017/03/01 23:15:00,-0.084042099
2017/03/01 23:30:00,-0.086296727
2017/03/01 23:45:00,-0.086323194
2017/03/02 00:00:00,-0.086421105
2017/03/02 00:15:00,-0.085220099
2017/03/02 00:30:00,-0.085412121
2017/03/02 00:45:00,-0.087280978
2017/03/02 01:00:00,-0.085674229
2017/03/02 01:15:00,-0.086005044
2017/03/02 01:30:00,-0.084225423
2017/03/02 01:45:00,-0.084715972
2017/03/02 02:00:00,-0.085412862
2017/03/02 02:15:00,-0.085887497
2017/03/02 02:30:00,-0.086049811
2017/03/02 02:45:00,-0.085945464
2017/03/02 03:00:00,-0.086647558
2017/03/02 03:15:00,-0.086392103
2017/03/02 03:30:00,-0.086639176
2017/03/02 03:45:00,-0.086642486
2017/03/02 04:00:00,-0.085228532
2017/03/02 04:15:00,-0.086941654
2017/03/02 04:30:00,-0.086253927
2017/03/02 04:45:00,-0.085953787
2017/03/02 05:00:00,-0.084231086
2017/03/02 05:15:00,-0.085301702
2017/03/02 05:30:00,-0.085014399
2017/03/02 05:45:00,-0.08464864
2017/03/02 06:00:00,-0.085159782
2017/03/02 06:15:00,-0.085477226
2017/03/02 06:30:00,-0.347768687
2017/03/02 06:45:00,-0.174730152
2017/03/02 07:00:00,0.136224141
2017/03/02 07:15:00,0.979126728
2017/03/02 07:30:00,2.180071092
2017/03/02 07:45:00,3.817965134
2017/03/02 08:00:00,5.607727607
2017/03/02 08:15:00,7.553794916
2017/03/02 08:30:00,9.523844926
2017/03/02 08:45:00,11.39437497
2017/03/02 09:00:00,12.94958453
2017/03/02 09:15:00,14.37782431
2017/03/02 09:30:00,15.75285921
2017/03/02 09:45:00,17.14306453
2017/03/02 10:00:00,18.29686937
2017/03/02 10:15:00,19.46356484
2017/03/02 10:30:00,20.45000788
2017/03/02 10:45:00,21.39092655
2017/03/02 11:00:00,22.41782532
2017/03/02 11:15:00,18.28628632
2017/03/02 11:30:00,24.01305272
2017/03/02 11:45:00,21.94026512
2017/03/02 12:00:00,24.42429889
2017/03/02 12:15:00,23.38806833
2017/03/02 12:30:00,15.84870723
2017/03/02 12:45:00,21.63076528
2017/03/02 13:00:00,22.57673324
2017/03/02 13:15:00,21.32490978
2017/03/02 13:30:00,23.30891914
2017/03/02 13:45:00,22.47805904
2017/03/02 14:00:00,21.88718487
